user_id,first_name,last_name,age,city,reg_date,plan,churn_date,age_group,month,total_calls,total_minutes,total_messages,total_mb,minutes_included,messages_included,mb_per_month_included,usd_per_minute,usd_per_message,usd_per_gb,usd_monthly_pay
1412,Cortez,Reese,61,"Detroit-Warren-Dearborn, MI MSA",2018-04-08,ultimate,,Senior,8.0,140.0,859.0,54.0,14893.45,3000,1000,30720,0.01,0.01,7,70
1412,Cortez,Reese,61,"Detroit-Warren-Dearborn, MI MSA",2018-04-08,ultimate,,Senior,9.0,163.0,1098.0,48.0,15484.96,3000,1000,30720,0.01,0.01,7,70
1412,Cortez,Reese,61,"Detroit-Warren-Dearborn, MI MSA",2018-04-08,ultimate,,Senior,10.0,142.0,931.0,47.0,17355.5,3000,1000,30720,0.01,0.01,7,70
1412,Cortez,Reese,61,"Detroit-Warren-Dearborn, MI MSA",2018-04-08,ultimate,,Senior,11.0,124.0,878.0,57.0,12671.77,3000,1000,30720,0.01,0.01,7,70
1412,Cortez,Reese,61,"Detroit-Warren-Dearborn, MI MSA",2018-04-08,ultimate,,Senior,12.0,149.0,883.0,59.0,14528.81,3000,1000,30720,0.01,0.01,7,70
1413,Andre,Hensley,38,"Bakersfield, CA MSA",2018-07-12,surf,,Young Adult,12.0,41.0,312.0,30.0,14370.95,500,50,15360,0.03,0.03,10,20
1414,Georgianne,Herring,30,"Urban Honolulu, HI MSA",2018-03-03,surf,2018-09-01,Young Adult,8.0,2.0,4.0,,962.46,500,50,15360,0.03,0.03,10,20
1414,Georgianne,Herring,30,"Urban Honolulu, HI MSA",2018-03-03,surf,2018-09-01,Young Adult,9.0,59.0,426.0,63.0,25017.63,500,50,15360,0.03,0.03,10,20
1414,Georgianne,Herring,30,"Urban Honolulu, HI MSA",2018-03-03,surf,2018-09-01,Young Adult,10.0,67.0,501.0,70.0,25002.88,500,50,15360,0.03,0.03,10,20
1414,Georgianne,Herring,30,"Urban Honolulu, HI MSA",2018-03-03,surf,2018-09-01,Young Adult,11.0,57.0,264.0,38.0,26856.13,500,50,15360,0.03,0.03,10,20
1414,Georgianne,Herring,30,"Urban Honolulu, HI MSA",2018-03-03,surf,2018-09-01,Young Adult,12.0,65.0,412.0,54.0,30361.91,500,50,15360,0.03,0.03,10,20
1415,Rosette,Mendez,56,"Boston-Cambridge-Newton, MA-NH MSA",2018-02-27,surf,,Adult,7.0,65.0,539.0,,17650.66,500,50,15360,0.03,0.03,10,20
1415,Rosette,Mendez,56,"Boston-Cambridge-Newton, MA-NH MSA",2018-02-27,surf,,Adult,8.0,66.0,418.0,,20240.43,500,50,15360,0.03,0.03,10,20
1415,Rosette,Mendez,56,"Boston-Cambridge-Newton, MA-NH MSA",2018-02-27,surf,,Adult,9.0,74.0,389.0,,20991.89,500,50,15360,0.03,0.03,10,20
1415,Rosette,Mendez,56,"Boston-Cambridge-Newton, MA-NH MSA",2018-02-27,surf,,Adult,10.0,75.0,504.0,,17408.010000000002,500,50,15360,0.03,0.03,10,20
1415,Rosette,Mendez,56,"Boston-Cambridge-Newton, MA-NH MSA",2018-02-27,surf,,Adult,11.0,76.0,492.0,,23371.04,500,50,15360,0.03,0.03,10,20
1415,Rosette,Mendez,56,"Boston-Cambridge-Newton, MA-NH MSA",2018-02-27,surf,,Adult,12.0,70.0,456.0,,20537.11,500,50,15360,0.03,0.03,10,20
1416,Deja,Moss,25,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-10-03,surf,2018-11-21,Young Adult,10.0,50.0,327.0,33.0,16622.87,500,50,15360,0.03,0.03,10,20
1416,Deja,Moss,25,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-10-03,surf,2018-11-21,Young Adult,11.0,49.0,352.0,42.0,16217.49,500,50,15360,0.03,0.03,10,20
1416,Deja,Moss,25,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-10-03,surf,2018-11-21,Young Adult,12.0,49.0,364.0,49.0,35061.14,500,50,15360,0.03,0.03,10,20
1417,Jorge,Madden,51,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-06-22,ultimate,,Adult,6.0,23.0,196.0,4.0,3706.6899999999996,3000,1000,30720,0.01,0.01,7,70
1417,Jorge,Madden,51,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-06-22,ultimate,,Adult,7.0,96.0,608.0,9.0,26281.78,3000,1000,30720,0.01,0.01,7,70
1417,Jorge,Madden,51,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-06-22,ultimate,,Adult,8.0,97.0,657.0,12.0,18795.23,3000,1000,30720,0.01,0.01,7,70
1417,Jorge,Madden,51,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-06-22,ultimate,,Adult,9.0,81.0,528.0,7.0,14865.82,3000,1000,30720,0.01,0.01,7,70
1417,Jorge,Madden,51,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-06-22,ultimate,,Adult,10.0,99.0,621.0,11.0,24777.03,3000,1000,30720,0.01,0.01,7,70
1417,Jorge,Madden,51,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-06-22,ultimate,,Adult,11.0,100.0,720.0,5.0,21094.99,3000,1000,30720,0.01,0.01,7,70
1417,Jorge,Madden,51,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-06-22,ultimate,,Adult,12.0,94.0,580.0,10.0,21970.57,3000,1000,30720,0.01,0.01,7,70
1418,Hal,Barnes,40,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-01-19,surf,,Adult,8.0,8.0,89.0,,9019.29,500,50,15360,0.03,0.03,10,20
1418,Hal,Barnes,40,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-01-19,surf,,Adult,9.0,35.0,225.0,,33259.15,500,50,15360,0.03,0.03,10,20
1418,Hal,Barnes,40,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-01-19,surf,,Adult,10.0,38.0,213.0,,33917.73,500,50,15360,0.03,0.03,10,20
1418,Hal,Barnes,40,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-01-19,surf,,Adult,11.0,37.0,215.0,,36259.39,500,50,15360,0.03,0.03,10,20
1418,Hal,Barnes,40,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-01-19,surf,,Adult,12.0,42.0,306.0,,41924.69,500,50,15360,0.03,0.03,10,20
1419,Bryon,Gordon,45,"Phoenix-Mesa-Chandler, AZ MSA",2018-03-29,surf,,Adult,11.0,37.0,189.0,68.0,5569.26,500,50,15360,0.03,0.03,10,20
1419,Bryon,Gordon,45,"Phoenix-Mesa-Chandler, AZ MSA",2018-03-29,surf,,Adult,12.0,117.0,767.0,144.0,19306.89,500,50,15360,0.03,0.03,10,20
1420,Season,Hardy,27,"San Francisco-Oakland-Berkeley, CA MSA",2018-02-22,ultimate,,Young Adult,7.0,5.0,41.0,,1031.01,3000,1000,30720,0.01,0.01,7,70
1420,Season,Hardy,27,"San Francisco-Oakland-Berkeley, CA MSA",2018-02-22,ultimate,,Young Adult,8.0,49.0,383.0,2.0,18042.59,3000,1000,30720,0.01,0.01,7,70
1420,Season,Hardy,27,"San Francisco-Oakland-Berkeley, CA MSA",2018-02-22,ultimate,,Young Adult,9.0,40.0,306.0,3.0,14852.43,3000,1000,30720,0.01,0.01,7,70
1420,Season,Hardy,27,"San Francisco-Oakland-Berkeley, CA MSA",2018-02-22,ultimate,,Young Adult,10.0,49.0,305.0,2.0,15789.95,3000,1000,30720,0.01,0.01,7,70
1420,Season,Hardy,27,"San Francisco-Oakland-Berkeley, CA MSA",2018-02-22,ultimate,,Young Adult,11.0,37.0,268.0,2.0,17392.77,3000,1000,30720,0.01,0.01,7,70
1420,Season,Hardy,27,"San Francisco-Oakland-Berkeley, CA MSA",2018-02-22,ultimate,,Young Adult,12.0,48.0,294.0,3.0,20157.010000000002,3000,1000,30720,0.01,0.01,7,70
1421,Zane,Hobbs,26,"Phoenix-Mesa-Chandler, AZ MSA",2018-05-18,surf,,Young Adult,10.0,21.0,112.0,26.0,7633.58,500,50,15360,0.03,0.03,10,20
1421,Zane,Hobbs,26,"Phoenix-Mesa-Chandler, AZ MSA",2018-05-18,surf,,Young Adult,11.0,72.0,414.0,67.0,16629.12,500,50,15360,0.03,0.03,10,20
1421,Zane,Hobbs,26,"Phoenix-Mesa-Chandler, AZ MSA",2018-05-18,surf,,Young Adult,12.0,60.0,376.0,87.0,19285.77,500,50,15360,0.03,0.03,10,20
1422,Georgianne,Huff,41,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-04-03,ultimate,,Adult,10.0,23.0,154.0,8.0,8955.2,3000,1000,30720,0.01,0.01,7,70
1422,Georgianne,Huff,41,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-04-03,ultimate,,Adult,11.0,58.0,353.0,28.0,14623.26,3000,1000,30720,0.01,0.01,7,70
1422,Georgianne,Huff,41,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-04-03,ultimate,,Adult,12.0,51.0,300.0,30.0,12941.34,3000,1000,30720,0.01,0.01,7,70
1423,Malcom,Neal,61,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-10-16,surf,,Senior,10.0,30.0,170.0,22.0,10311.59,500,50,15360,0.03,0.03,10,20
1423,Malcom,Neal,61,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-10-16,surf,,Senior,11.0,9.0,53.0,4.0,1414.13,500,50,15360,0.03,0.03,10,20
1424,Kasandra,Keith,51,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",2018-07-24,ultimate,,Adult,11.0,7.0,20.0,16.0,3940.5,3000,1000,30720,0.01,0.01,7,70
1424,Kasandra,Keith,51,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",2018-07-24,ultimate,,Adult,12.0,105.0,720.0,88.0,30371.78,3000,1000,30720,0.01,0.01,7,70
1425,Latrisha,Larsen,19,"Las Vegas-Henderson-Paradise, NV MSA",2018-09-20,surf,,Teen,9.0,11.0,76.0,5.0,8236.64,500,50,15360,0.03,0.03,10,20
1425,Latrisha,Larsen,19,"Las Vegas-Henderson-Paradise, NV MSA",2018-09-20,surf,,Teen,10.0,35.0,244.0,11.0,18265.6,500,50,15360,0.03,0.03,10,20
1425,Latrisha,Larsen,19,"Las Vegas-Henderson-Paradise, NV MSA",2018-09-20,surf,,Teen,11.0,33.0,184.0,14.0,23576.4,500,50,15360,0.03,0.03,10,20
1425,Latrisha,Larsen,19,"Las Vegas-Henderson-Paradise, NV MSA",2018-09-20,surf,,Teen,12.0,39.0,230.0,28.0,18001.22,500,50,15360,0.03,0.03,10,20
1426,Lamont,Conner,44,"San Francisco-Oakland-Berkeley, CA MSA",2018-07-09,ultimate,,Adult,11.0,38.0,280.0,,13282.26,3000,1000,30720,0.01,0.01,7,70
1426,Lamont,Conner,44,"San Francisco-Oakland-Berkeley, CA MSA",2018-07-09,ultimate,,Adult,12.0,82.0,564.0,,28124.62,3000,1000,30720,0.01,0.01,7,70
1427,Zofia,Brock,64,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-01-26,ultimate,,Senior,5.0,39.0,241.0,,3175.3,3000,1000,30720,0.01,0.01,7,70
1427,Zofia,Brock,64,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-01-26,ultimate,,Senior,6.0,40.0,282.0,,12372.5,3000,1000,30720,0.01,0.01,7,70
1427,Zofia,Brock,64,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-01-26,ultimate,,Senior,7.0,47.0,289.0,,10185.720000000001,3000,1000,30720,0.01,0.01,7,70
1427,Zofia,Brock,64,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-01-26,ultimate,,Senior,8.0,44.0,311.0,,14158.550000000001,3000,1000,30720,0.01,0.01,7,70
1427,Zofia,Brock,64,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-01-26,ultimate,,Senior,9.0,42.0,314.0,,6806.49,3000,1000,30720,0.01,0.01,7,70
1427,Zofia,Brock,64,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-01-26,ultimate,,Senior,10.0,38.0,209.0,,12636.61,3000,1000,30720,0.01,0.01,7,70
1427,Zofia,Brock,64,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-01-26,ultimate,,Senior,11.0,42.0,346.0,,5908.5,3000,1000,30720,0.01,0.01,7,70
1427,Zofia,Brock,64,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-01-26,ultimate,,Senior,12.0,52.0,347.0,,7606.02,3000,1000,30720,0.01,0.01,7,70
1428,Asuncion,Conrad,66,"Phoenix-Mesa-Chandler, AZ MSA",2018-10-23,surf,,Senior,10.0,29.0,210.0,7.0,2875.72,500,50,15360,0.03,0.03,10,20
1428,Asuncion,Conrad,66,"Phoenix-Mesa-Chandler, AZ MSA",2018-10-23,surf,,Senior,11.0,86.0,573.0,28.0,17051.28,500,50,15360,0.03,0.03,10,20
1428,Asuncion,Conrad,66,"Phoenix-Mesa-Chandler, AZ MSA",2018-10-23,surf,,Senior,12.0,85.0,607.0,28.0,20189.02,500,50,15360,0.03,0.03,10,20
1429,Arianna,Rowe,36,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-12-22,surf,,Young Adult,12.0,21.0,119.0,17.0,6770.01,500,50,15360,0.03,0.03,10,20
1430,Myung,Pugh,63,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-12-07,surf,,Senior,12.0,73.0,535.0,32.0,21955.85,500,50,15360,0.03,0.03,10,20
1431,Napoleon,Burt,74,"Sacramento–Roseville–Folsom, CA MSA",2018-01-28,surf,,Senior,10.0,2.0,17.0,2.0,1761.48,500,50,15360,0.03,0.03,10,20
1431,Napoleon,Burt,74,"Sacramento–Roseville–Folsom, CA MSA",2018-01-28,surf,,Senior,11.0,79.0,399.0,31.0,22610.4,500,50,15360,0.03,0.03,10,20
1431,Napoleon,Burt,74,"Sacramento–Roseville–Folsom, CA MSA",2018-01-28,surf,,Senior,12.0,99.0,613.0,39.0,23992.0,500,50,15360,0.03,0.03,10,20
1432,Azucena,Goodwin,59,"Salt Lake City, UT MSA",2018-10-03,ultimate,,Adult,10.0,96.0,596.0,8.0,8402.19,3000,1000,30720,0.01,0.01,7,70
1432,Azucena,Goodwin,59,"Salt Lake City, UT MSA",2018-10-03,ultimate,,Adult,11.0,102.0,666.0,13.0,18158.84,3000,1000,30720,0.01,0.01,7,70
1432,Azucena,Goodwin,59,"Salt Lake City, UT MSA",2018-10-03,ultimate,,Adult,12.0,81.0,476.0,6.0,17531.86,3000,1000,30720,0.01,0.01,7,70
1433,Lyndon,Morrison,29,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-08-29,ultimate,,Young Adult,9.0,28.0,169.0,45.0,8261.57,3000,1000,30720,0.01,0.01,7,70
1433,Lyndon,Morrison,29,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-08-29,ultimate,,Young Adult,10.0,77.0,511.0,127.0,29147.48,3000,1000,30720,0.01,0.01,7,70
1433,Lyndon,Morrison,29,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-08-29,ultimate,,Young Adult,11.0,86.0,540.0,123.0,24238.68,3000,1000,30720,0.01,0.01,7,70
1433,Lyndon,Morrison,29,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-08-29,ultimate,,Young Adult,12.0,97.0,653.0,125.0,26039.84,3000,1000,30720,0.01,0.01,7,70
1434,Kai,Barr,18,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-03-06,surf,,Teen,3.0,52.0,322.0,45.0,16012.38,500,50,15360,0.03,0.03,10,20
1434,Kai,Barr,18,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-03-06,surf,,Teen,4.0,58.0,360.0,46.0,11664.64,500,50,15360,0.03,0.03,10,20
1434,Kai,Barr,18,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-03-06,surf,,Teen,5.0,74.0,430.0,48.0,9306.31,500,50,15360,0.03,0.03,10,20
1434,Kai,Barr,18,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-03-06,surf,,Teen,6.0,73.0,459.0,49.0,14515.06,500,50,15360,0.03,0.03,10,20
1434,Kai,Barr,18,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-03-06,surf,,Teen,7.0,74.0,479.0,48.0,13130.24,500,50,15360,0.03,0.03,10,20
1434,Kai,Barr,18,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-03-06,surf,,Teen,8.0,59.0,342.0,48.0,15150.66,500,50,15360,0.03,0.03,10,20
1434,Kai,Barr,18,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-03-06,surf,,Teen,9.0,74.0,416.0,50.0,15125.96,500,50,15360,0.03,0.03,10,20
1434,Kai,Barr,18,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-03-06,surf,,Teen,10.0,60.0,430.0,46.0,12090.0,500,50,15360,0.03,0.03,10,20
1434,Kai,Barr,18,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-03-06,surf,,Teen,11.0,71.0,477.0,41.0,14944.82,500,50,15360,0.03,0.03,10,20
1434,Kai,Barr,18,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-03-06,surf,,Teen,12.0,58.0,378.0,61.0,17611.43,500,50,15360,0.03,0.03,10,20
1435,Darnell,Powell,23,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-07-24,ultimate,,Young Adult,9.0,10.0,75.0,69.0,18291.43,3000,1000,30720,0.01,0.01,7,70
1435,Darnell,Powell,23,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-07-24,ultimate,,Young Adult,10.0,37.0,285.0,128.0,28334.27,3000,1000,30720,0.01,0.01,7,70
1435,Darnell,Powell,23,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-07-24,ultimate,,Young Adult,11.0,25.0,153.0,125.0,33786.71,3000,1000,30720,0.01,0.01,7,70
1435,Darnell,Powell,23,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-07-24,ultimate,,Young Adult,12.0,40.0,310.0,150.0,26193.97,3000,1000,30720,0.01,0.01,7,70
1436,Jennine,Kinney,69,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-08-26,ultimate,,Senior,8.0,15.0,101.0,,3598.71,3000,1000,30720,0.01,0.01,7,70
1436,Jennine,Kinney,69,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-08-26,ultimate,,Senior,9.0,80.0,606.0,,20272.2,3000,1000,30720,0.01,0.01,7,70
1436,Jennine,Kinney,69,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-08-26,ultimate,,Senior,10.0,67.0,435.0,,16018.68,3000,1000,30720,0.01,0.01,7,70
1436,Jennine,Kinney,69,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-08-26,ultimate,,Senior,11.0,78.0,501.0,,15578.380000000001,3000,1000,30720,0.01,0.01,7,70
1436,Jennine,Kinney,69,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-08-26,ultimate,,Senior,12.0,61.0,437.0,,16480.68,3000,1000,30720,0.01,0.01,7,70
1437,Louis,Neal,42,"Dallas-Fort Worth-Arlington, TX MSA",2018-11-12,surf,,Adult,11.0,60.0,434.0,,15189.99,500,50,15360,0.03,0.03,10,20
1437,Louis,Neal,42,"Dallas-Fort Worth-Arlington, TX MSA",2018-11-12,surf,,Adult,12.0,109.0,690.0,,19789.64,500,50,15360,0.03,0.03,10,20
1438,Harvey,Brooks,36,"Orlando-Kissimmee-Sanford, FL MSA",2018-06-15,surf,,Young Adult,9.0,13.0,65.0,20.0,6473.38,500,50,15360,0.03,0.03,10,20
1438,Harvey,Brooks,36,"Orlando-Kissimmee-Sanford, FL MSA",2018-06-15,surf,,Young Adult,10.0,70.0,448.0,53.0,17741.66,500,50,15360,0.03,0.03,10,20
1438,Harvey,Brooks,36,"Orlando-Kissimmee-Sanford, FL MSA",2018-06-15,surf,,Young Adult,11.0,42.0,256.0,44.0,18409.59,500,50,15360,0.03,0.03,10,20
1438,Harvey,Brooks,36,"Orlando-Kissimmee-Sanford, FL MSA",2018-06-15,surf,,Young Adult,12.0,55.0,337.0,55.0,21041.52,500,50,15360,0.03,0.03,10,20
1439,Moses,Cabrera,28,"Riverside-San Bernardino-Ontario, CA MSA",2018-01-04,surf,,Young Adult,5.0,46.0,271.0,55.0,13808.46,500,50,15360,0.03,0.03,10,20
1439,Moses,Cabrera,28,"Riverside-San Bernardino-Ontario, CA MSA",2018-01-04,surf,,Young Adult,6.0,46.0,369.0,69.0,17482.93,500,50,15360,0.03,0.03,10,20
1439,Moses,Cabrera,28,"Riverside-San Bernardino-Ontario, CA MSA",2018-01-04,surf,,Young Adult,7.0,45.0,283.0,59.0,20221.49,500,50,15360,0.03,0.03,10,20
1439,Moses,Cabrera,28,"Riverside-San Bernardino-Ontario, CA MSA",2018-01-04,surf,,Young Adult,8.0,53.0,314.0,70.0,12147.63,500,50,15360,0.03,0.03,10,20
1439,Moses,Cabrera,28,"Riverside-San Bernardino-Ontario, CA MSA",2018-01-04,surf,,Young Adult,9.0,42.0,281.0,67.0,12222.24,500,50,15360,0.03,0.03,10,20
1439,Moses,Cabrera,28,"Riverside-San Bernardino-Ontario, CA MSA",2018-01-04,surf,,Young Adult,10.0,40.0,285.0,77.0,17702.6,500,50,15360,0.03,0.03,10,20
1439,Moses,Cabrera,28,"Riverside-San Bernardino-Ontario, CA MSA",2018-01-04,surf,,Young Adult,11.0,46.0,322.0,70.0,13855.92,500,50,15360,0.03,0.03,10,20
1439,Moses,Cabrera,28,"Riverside-San Bernardino-Ontario, CA MSA",2018-01-04,surf,,Young Adult,12.0,34.0,219.0,61.0,21830.62,500,50,15360,0.03,0.03,10,20
1440,France,Barrett,49,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA",2018-04-16,surf,,Adult,5.0,3.0,18.0,2.0,2310.58,500,50,15360,0.03,0.03,10,20
1440,France,Barrett,49,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA",2018-04-16,surf,,Adult,6.0,87.0,653.0,38.0,18571.69,500,50,15360,0.03,0.03,10,20
1440,France,Barrett,49,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA",2018-04-16,surf,,Adult,7.0,87.0,621.0,36.0,17157.739999999998,500,50,15360,0.03,0.03,10,20
1440,France,Barrett,49,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA",2018-04-16,surf,,Adult,8.0,89.0,644.0,40.0,21716.59,500,50,15360,0.03,0.03,10,20
1440,France,Barrett,49,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA",2018-04-16,surf,,Adult,9.0,96.0,639.0,43.0,23276.3,500,50,15360,0.03,0.03,10,20
1440,France,Barrett,49,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA",2018-04-16,surf,,Adult,10.0,83.0,521.0,39.0,19872.95,500,50,15360,0.03,0.03,10,20
1440,France,Barrett,49,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA",2018-04-16,surf,,Adult,11.0,103.0,733.0,36.0,15026.33,500,50,15360,0.03,0.03,10,20
1440,France,Barrett,49,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA",2018-04-16,surf,,Adult,12.0,84.0,563.0,38.0,14961.93,500,50,15360,0.03,0.03,10,20
1441,Piedad,Myers,23,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-03-08,ultimate,2018-08-19,Young Adult,11.0,43.0,322.0,7.0,8406.23,3000,1000,30720,0.01,0.01,7,70
1441,Piedad,Myers,23,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-03-08,ultimate,2018-08-19,Young Adult,12.0,139.0,903.0,15.0,28844.55,3000,1000,30720,0.01,0.01,7,70
1442,Terrell,Caldwell,66,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-05-25,ultimate,,Senior,12.0,40.0,226.0,65.0,14448.26,3000,1000,30720,0.01,0.01,7,70
1443,Genaro,Quinn,58,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-03-11,surf,,Adult,11.0,23.0,170.0,5.0,12661.380000000001,500,50,15360,0.03,0.03,10,20
1443,Genaro,Quinn,58,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-03-11,surf,,Adult,12.0,109.0,705.0,19.0,27578.4,500,50,15360,0.03,0.03,10,20
1444,Glinda,Dickerson,70,"New Haven-Milford, CT MSA",2018-06-20,surf,,Senior,8.0,19.0,105.0,46.0,11984.29,500,50,15360,0.03,0.03,10,20
1444,Glinda,Dickerson,70,"New Haven-Milford, CT MSA",2018-06-20,surf,,Senior,9.0,17.0,163.0,53.0,16978.89,500,50,15360,0.03,0.03,10,20
1444,Glinda,Dickerson,70,"New Haven-Milford, CT MSA",2018-06-20,surf,,Senior,10.0,32.0,211.0,54.0,24813.96,500,50,15360,0.03,0.03,10,20
1444,Glinda,Dickerson,70,"New Haven-Milford, CT MSA",2018-06-20,surf,,Senior,11.0,22.0,151.0,49.0,22308.93,500,50,15360,0.03,0.03,10,20
1444,Glinda,Dickerson,70,"New Haven-Milford, CT MSA",2018-06-20,surf,,Senior,12.0,25.0,173.0,53.0,18972.2,500,50,15360,0.03,0.03,10,20
1445,Elodia,Donovan,71,"Dallas-Fort Worth-Arlington, TX MSA",2018-01-27,ultimate,,Senior,3.0,36.0,219.0,9.0,5096.67,3000,1000,30720,0.01,0.01,7,70
1445,Elodia,Donovan,71,"Dallas-Fort Worth-Arlington, TX MSA",2018-01-27,ultimate,,Senior,4.0,59.0,370.0,11.0,10811.11,3000,1000,30720,0.01,0.01,7,70
1445,Elodia,Donovan,71,"Dallas-Fort Worth-Arlington, TX MSA",2018-01-27,ultimate,,Senior,5.0,41.0,229.0,15.0,16434.59,3000,1000,30720,0.01,0.01,7,70
1445,Elodia,Donovan,71,"Dallas-Fort Worth-Arlington, TX MSA",2018-01-27,ultimate,,Senior,6.0,65.0,483.0,11.0,14805.7,3000,1000,30720,0.01,0.01,7,70
1445,Elodia,Donovan,71,"Dallas-Fort Worth-Arlington, TX MSA",2018-01-27,ultimate,,Senior,7.0,52.0,406.0,20.0,10826.2,3000,1000,30720,0.01,0.01,7,70
1445,Elodia,Donovan,71,"Dallas-Fort Worth-Arlington, TX MSA",2018-01-27,ultimate,,Senior,8.0,60.0,379.0,16.0,14180.12,3000,1000,30720,0.01,0.01,7,70
1445,Elodia,Donovan,71,"Dallas-Fort Worth-Arlington, TX MSA",2018-01-27,ultimate,,Senior,9.0,41.0,241.0,2.0,7597.99,3000,1000,30720,0.01,0.01,7,70
1446,Pasquale,Ball,52,"Austin-Round Rock-Georgetown, TX MSA",2018-09-10,surf,,Adult,9.0,36.0,211.0,12.0,12604.44,500,50,15360,0.03,0.03,10,20
1446,Pasquale,Ball,52,"Austin-Round Rock-Georgetown, TX MSA",2018-09-10,surf,,Adult,10.0,45.0,307.0,18.0,23951.43,500,50,15360,0.03,0.03,10,20
1446,Pasquale,Ball,52,"Austin-Round Rock-Georgetown, TX MSA",2018-09-10,surf,,Adult,11.0,60.0,381.0,21.0,19006.170000000002,500,50,15360,0.03,0.03,10,20
1446,Pasquale,Ball,52,"Austin-Round Rock-Georgetown, TX MSA",2018-09-10,surf,,Adult,12.0,55.0,401.0,25.0,19804.02,500,50,15360,0.03,0.03,10,20
1447,Ramon,Hester,62,"Orlando-Kissimmee-Sanford, FL MSA",2018-05-01,surf,,Senior,10.0,20.0,159.0,17.0,6043.8,500,50,15360,0.03,0.03,10,20
